IMDB-ID,originalTitle,startYear,genres,documentLength
tt0085615,Gorky Park,1983,Crime Drama Mystery,8138
tt0085627,I guerrieri dell'anno 2072,1984,Action Sci-Fi Thriller,5832
tt0085628,Gui ma tian shi,1984,Action Comedy Horror,6140
tt0085632,Gyoei no mure,1983,Drama,3623
tt0085635,Hai tan de yi tian,1983,Drama,7281
tt0085636,Halloween III: Season of the Witch,1982,Horror Mystery Sci-Fi,5508
tt0085640,Hammett,1982,Crime Drama Mystery,8899
tt0085666,Heller Wahn,1983,Drama,6296
tt0085672,Hercules,1983,Adventure Fantasy,4727
tt0085678,High Road to China,1983,Adventure Drama Romance,7548
tt0085693,House of the Long Shadows,1983,Comedy Horror Mystery,7312
tt0085694,The House on Sorority Row,1983,Horror Mystery Thriller,4626
tt0085695,Xiao Bi de gu shi,1983,Drama,5056
tt0085698,Hua xin da shao,1983,Comedy,9189
tt0085701,The Hunger,1983,Horror,4209
tt0085703,Huo shao yuan ming yuan,1983,History,4004
tt0085743,Jaane Bhi Do Yaaro,1983,Comedy Drama,11191
tt0085750,Jaws 3-D,1983,Adventure Horror Thriller,7661
tt0085755,The Jigsaw Man,1983,Thriller,8549
tt0085767,Jób lázadása,1983,Drama,6300
tt0085794,The King of Comedy,1982,Comedy Crime Drama,14130
tt0085807,Konopielka,1982,Comedy Drama,5311
tt0085811,Krull,1983,Action Adventure Fantasy,8496
tt0085824,Latidos de pánico,1983,Horror,4563
tt0085833,Biu choh chat yat ching,1983,Comedy Romance,5437
tt0085838,Lianna,1983,Drama Romance,11264
tt0085840,Lie mo zhe,1982,Action Drama,6522
tt0085843,Eine Liebe in Deutschland,1983,Drama,6742
tt0085852,Liquid Sky,1982,Sci-Fi,7761
tt0085859,Local Hero,1983,Comedy Drama,11199
tt0085860,Lola la trailera,1985,Action Comedy Crime,5814
tt0085862,Lone Wolf McQuade,1983,Action Crime Drama,4704
tt0085864,Long teng hu yue,1983,Action,5697
tt0085867,The Lords of Discipline,1983,Thriller,9067
tt0085878,La lune dans le caniveau,1983,Drama,5967
tt0085886,Mahaan,1983,Action Comedy Drama,10641
tt0085891,The Man Who Loved Women,1983,Comedy Drama Romance,9934
tt0085894,The Man with Two Brains,1983,Comedy Romance Sci-Fi,8383
tt0085896,Mandi,1983,Comedy Drama,8421
tt0085900,Le marginal,1983,Action Crime Drama,6910
tt0085913,Masoom,1983,Drama Family Musical,8359
tt0085916,Matka Królów,1987,Drama History War,5989
tt0085919,Max Dugan Returns,1983,Comedy Drama,14020
tt0085928,Meng gui chu long,1983,Crime Horror Mystery,2438
tt0085932,"Meri Poppins, do svidaniya",1984,Family Fantasy Musical,11486
tt0085933,Merry Christmas Mr. Lawrence,1983,Drama War,7279
tt0085934,Merry-Go-Round,1981,Crime Drama,2757
tt0085935,Metalstorm: The Destruction of Jared-Syn,1983,Action Adventure Romance,2205
tt0085936,Mickey's Christmas Carol,1983,Animation Comedy Family,2023
tt0085937,Microwave Massacre,1983,Comedy Horror,5519
tt0085951,Mo,1983,Horror,2696
tt0085953,Mo tai,1983,Horror,2991
tt0085970,Mr. Mom,1983,Comedy Drama,9640
tt0085977,Murder in Coweta County,1983,Crime Drama,7746
tt0085980,My Tutor,1983,Comedy,5841
tt0085983,Mystère,1983,Thriller,4594
tt0085991,Nankyoku monogatari,1983,Adventure Drama,5049
tt0085994,Nate and Hayes,1983,Action Adventure Comedy,4639
tt0085995,National Lampoon's Vacation,1983,Adventure Comedy,10304
tt0085999,Nedeljni rucak,1982,Drama,4509
tt0086005,Never Cry Wolf,1983,Adventure Drama,4270
tt0086006,Never Say Never Again,1983,Action Adventure Thriller,6649
tt0086014,Nightmares,1983,Horror Sci-Fi,6226
tt0086020,La noche de los sexos abiertos,1983,Mystery Thriller,2980
tt0086022,Nostalghia,1983,Drama,3916
tt0086034,Octopussy,1983,Action Adventure Thriller,10148
tt0086036,Of Unknown Origin,1983,Horror,4543
tt0086058,The Osterman Weekend,1983,Action Drama Thriller,9505
tt0086066,The Outsiders,1983,Crime Drama,13806
tt0086104,El pico,1983,Drama,7757
tt0086112,The Pirates of Penzance,1983,Comedy Musical Romance,8805
tt0086129,Porky's II: The Next Day,1983,Comedy,9658
tt0086136,Premiers désirs,1983,Drama Romance,4715
tt0086139,Les princes,1983,Drama,4077
tt0086143,Private School,1983,Comedy Romance,6923
tt0086148,Golgo 13,1983,Action Animation Crime,4639
tt0086149,Proshchanie,1983,Drama,5356
tt0086154,Psycho II,1983,Crime Horror Mystery,8760
tt0086165,La ragazza di Trieste,1982,Drama Thriller,4477
tt0086170,Rang Birangi,1983,Comedy,10676
tt0086176,Rats - Notte di terrore,1984,Horror Sci-Fi,5966
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,Action Adventure Fantasy,13278
tt0086192,Revenge of the Ninja,1983,Action Crime Drama,3322
tt0086199,Rikos ja rangaistus,1983,Crime Drama,3792
tt0086200,Risky Business,1983,Comedy Crime Drama,13252
tt0086205,Romantic Comedy,1983,Comedy,9879
tt0086213,Rue cases nègres,1983,Drama History,6003
tt0086214,Le ruffian,1983,Adventure Crime,3413
tt0086216,Rumble Fish,1983,Drama,8519
tt0086226,Sã mori rãnit din dragoste de viatã,1983,Drama,6061
tt0086230,Sadma,1983,Romance,5495
tt0086240,Sapore di mare,1983,Comedy,7743
tt0086242,Sasameyuki,1983,Drama Romance,10773
tt0086244,Satomi hakken-den,1983,Adventure Drama Fantasy,11234
tt0086247,"Sayônara, Jûpetâ",1984,Drama Sci-Fi,4892
tt0086248,Scalps,1983,Horror,3377
tt0086251,The Scarlet and the Black,1983,Drama History War,11938
tt0086267,Sechs Schwedinnen auf der Alm,1983,Comedy,5702
tt0086288,"7, Hyden Park: la casa maledetta",1985,Horror Mystery Thriller,4266
tt0086301,Shao Lin xiao zi,1984,Action Comedy,6892
tt0086308,Shu Shan - Xin Shu shan jian ke,1983,Action Adventure Fantasy,7023
tt0086319,Slavnosti snezenek,1984,Comedy,3776
tt0086320,Sleepaway Camp,1983,Horror,7290
tt0086325,Smokey and the Bandit Part 3,1983,Comedy Crime,8688
tt0086334,Sola ante el terror,1986,Horror,4211
tt0086346,Spacehunter: Adventures in the Forbidden Zone,1983,Action Adventure Sci-Fi,4956
tt0086352,Spring Break,1983,Comedy Romance,8732
tt0086356,The Star Chamber,1983,Crime Drama Mystery,12257
tt0086358,State buoni se potete,1983,Drama,12116
tt0086369,De stilte rond Christine M.,1982,Drama,6315
tt0086370,The Sting II,1983,Comedy Crime,10781
tt0086373,The Adventures of Bob & Doug McKenzie: Strange Brew,1983,Comedy Crime Sci-Fi,9937
tt0086374,Strange Invaders,1983,Horror Mystery Sci-Fi,4628
tt0086377,Streamers,1983,Crime Drama War,14278
tt0086383,Sudden Impact,1983,Action Crime Thriller,11516
tt0086393,Superman III,1983,Action Comedy Sci-Fi,9691
tt0086397,The Survivors,1983,Comedy Crime Drama,9368
tt0086403,Szerencsés Dániel,1983,Comedy Drama Thriller,4516
tt0086410,Storie di ordinaria follia,1981,Drama,4151
tt0086420,Tchao pantin,1983,Crime Drama,4389
tt0086421,Te rongyos élet,1984,Comedy Drama,7553
tt0086425,Terms of Endearment,1983,Comedy Drama,12062
tt0086429,Testament,1983,Drama,5628
tt0086443,Timerider: The Adventure of Lyle Swann,1982,Action Adventure Sci-Fi,5305
tt0086447,Tisícrocná vcela,1983,Comedy Drama War,10078
tt0086450,To Be or Not to Be,1983,Comedy,9135
tt0086456,Toki o kakeru shôjo,1983,Romance Sci-Fi,5635
tt0086462,Patsany,1983,Crime Drama,6131
tt0086467,The Tragedy of Coriolanus,1984,Drama History,18442
tt0086477,Tri veteráni,1984,Adventure Comedy Family,4743
tt0086479,Tricheurs,1984,Drama,4821
tt0086483,Tu mi turbi,1983,Comedy,5875
tt0086486,La tumba de los muertos vivientes,1982,Horror,3992
tt0086491,Twilight Zone: The Movie,1983,Horror Sci-Fi,8614
tt0086494,Two of a Kind,1983,Comedy Fantasy Romance,7950
tt0086505,Un jeu brutal,1983,Drama,5195
tt0086508,Uncommon Valor,1983,Action Drama Thriller,5818
tt0086510,Under Fire,1983,Drama War,14728
tt0086512,Une pierre dans la bouche,1983,Comedy Drama,5885
tt0086515,Uniko: Mahô no shima e,1983,Adventure Animation Family,6432
tt0086520,Urusei Yatsura 1: Onri yû,1983,Animation Comedy Fantasy,8595
tt0086525,Valley Girl,1983,Comedy Romance,8165
tt0086527,Vassa,1983,Drama,11313
tt0086533,Vénus,1984,Drama,2026
tt0086541,Videodrome,1983,Horror Sci-Fi Thriller,6449
tt0086542,La vie est un roman,1983,Comedy Drama Musical,6055
tt0086543,De vierde man,1983,Drama Mystery Thriller,5367
tt0086546,La ville des pirates,1983,Drama Fantasy,7278
tt0086551,Vivement dimanche!,1983,Comedy Crime Mystery,8244
tt0086561,Voenno-polevoy roman,1983,Drama Romance,3994
tt0086567,WarGames,1983,Sci-Fi Thriller,9471
tt0086574,Shen tong shu yu xiao ba wang,1983,Action Fantasy,4932
tt0086582,The Wicked Lady,1983,Adventure Drama,7971
tt0086585,Wilczyca,1983,Horror,3694
tt0086589,Suburbia,1983,Drama Thriller,6053
tt0086590,The Wind in the Willows,1983,Adventure Animation Family,6221
tt0086594,Wo ai Ye Laixiang,1983,Action Comedy,7369
tt0086606,Wu Lang ba gua gun,1984,Action Drama,4458
tt0086607,Wu lin sheng huo jin,1983,Adventure Comedy Fantasy,7148
tt0086609,Xing ji dun tai,1983,Comedy Sci-Fi,6407
tt0086617,The Year of Living Dangerously,1982,Drama Romance War,7435
tt0086618,Yellowbeard,1983,Action Adventure Comedy,7933
tt0086619,Yentl,1983,Drama Musical Romance,12903
tt0086628,Een zaak van leven of dood,1983,Drama Thriller,3650
tt0086631,Zai na he pan qing cao qing,1982,Drama,5278
tt0086637,Zelig,1983,Comedy,10561
tt0086640,Zhong gui,1983,Horror Thriller,3897
tt0086646,Zui jia pai dang 2: Da xian shen tong,1983,Action Comedy,7358
tt0086647,De zwarte ruiter,1983,Adventure,4135
tt0086650,À nos amours,1983,Drama Romance,7771
tt0086655,L'été meurtrier,1983,Drama Mystery,8617
tt0086658,El último kamikaze,1984,Action,6776
tt0086837,2010,1984,Adventure Mystery Sci-Fi,10737
tt0086856,The Adventures of Buckaroo Banzai Across the 8th Dimension,1984,Adventure Comedy Romance,8928
tt0086859,Against All Odds,1984,Action Adventure Crime,10530
tt0086862,Airwolf,1984,Action Adventure Sci-Fi,7120
tt0086863,Akademia pana Kleksa,1984,Family Fantasy,7601
tt0086873,All of Me,1984,Comedy Fantasy Romance,11395
tt0086886,American Dreamer,1984,Comedy Crime Romance,7521
tt0086889,L'amour par terre,1984,Comedy Drama Fantasy,9522
tt0086890,L'amour à mort,1984,Drama Romance,4408
tt0086910,L'arbalète,1984,Action,3382
tt0086922,Das Autogramm,1984,Action Drama Thriller,11138
tt0086926,Roman Za'ir,1983,Comedy Drama Romance,4694
tt0086927,Bachelor Party,1984,Comedy,8820
tt0086931,Bahía blanca,1984,Drama Thriller,6430
tt0086934,El-haimoune,1984,Drama Fantasy,9030
tt0086935,Balkanski spijun,1984,Comedy Drama,8113
tt0086950,Yuen fan,1984,Comedy Drama Romance,8501
tt0086955,Best Defense,1984,Comedy War,9644
tt0086960,Beverly Hills Cop,1984,Action Comedy Crime,11278
tt0086961,Bez konca,1985,Drama Romance,5656
tt0086969,Birdy,1984,Drama War,8738
tt0086973,Blame It on Rio,1984,Comedy Romance,11751
tt0086984,Body Double,1984,Mystery Thriller,6189
tt0086987,Bolero,1984,Comedy Drama Romance,7557
tt0086988,Le bon plaisir,1984,Drama Romance,7638
tt0086993,The Bounty,1984,Action Adventure Drama,8136
tt0086994,Boy Meets Girl,1984,Drama Romance,6325
tt0086999,Breakin' 2: Electric Boogaloo,1984,Comedy Drama Musical,10143
tt0087003,Broadway Danny Rose,1984,Comedy,12900
tt0087004,The Brother from Another Planet,1984,Comedy Sci-Fi,6920
tt0087015,C.H.U.D.,1984,Horror Sci-Fi,8290
tt0087019,Cal,1984,Drama Romance Thriller,3988
tt0087020,Calamari Union,1985,Comedy,2948
tt0087027,Camila,1984,Drama Romance,4874
tt0087032,Cannonball Run II,1984,Action Comedy,10407
tt0087039,Cento giorni a Palermo,1984,Crime Drama,6916
tt0087042,Cheech & Chong's The Corsican Brothers,1984,Comedy,7731
tt0087043,Chelovek-nevidimka,1984,Drama Sci-Fi,16280
tt0087057,Xin Fang Shi Yu,1984,Action,4174
tt0087060,Ciske de Rat,1984,Crime Drama Thriller,6125
tt0087062,City Heat,1984,Action Comedy Crime,6799
tt0087066,"Co je vám, doktore?",1985,Comedy Drama,4810
tt0087075,The Company of Wolves,1984,Fantasy Horror,4246
tt0087078,Conan the Destroyer,1984,Action Adventure Fantasy,3226
tt0087091,Country,1984,Drama,8350
tt0087092,Courage,1984,Thriller,6944
tt0087096,Crackers,1984,Adventure Comedy Crime,8300
tt0087100,Crimes of Passion,1984,Drama Romance Thriller,11770
tt0087114,Een dagje naar het strand,1984,Comedy Drama,4561
tt0087121,Darse cuenta,1984,Drama,8662
tt0087123,Davitelj protiv davitelja,1984,Comedy Crime Horror,6376
tt0087127,Deathstalker,1983,Adventure Fantasy,2587
tt0087130,Def-Con 4,1985,Action Sci-Fi,5268
tt0087135,Wu ye lan hua,1983,Adventure Fantasy,2138
tt0087137,Dang doi lai ming,1984,Action War,6338
tt0087144,La diagonale du fou,1984,Drama Thriller,5278
tt0087161,Dom Sary,1987,Horror,2847
tt0087164,Dong dong de jiàqi,1984,Drama,3761
tt0087175,Dreamscape,1984,Action Adventure Horror,7931
tt0087182,Dune,1984,Action Adventure Sci-Fi,17726
tt0087193,Efter repetitionen,1984,Drama,7972
tt0087198,Ellie,1984,Comedy,8946
tt0087205,Les enfants,1985,Comedy,5332
tt0087222,The Evil That Men Do,1984,Action Drama Thriller,4852
tt0087225,The Ewok Adventure,1984,Adventure Family Fantasy,3040
tt0087233,Falling in Love,1984,Drama Romance,6353
tt0087237,Fanny Hill,1983,Comedy Drama Romance,7449
tt0087246,Les favoris de la lune,1984,Crime Drama,2827
tt0087250,La femme publique,1984,Drama,7728
tt0087262,Firestarter,1984,Action Horror Sci-Fi,8415
tt0087265,The Flamingo Kid,1984,Comedy Drama Romance,11738
tt0087268,Flashpoint,1984,Action Crime Drama,7758
tt0087280,Forbrydelsens element,1984,Crime Drama Thriller,6460
tt0087284,Fort Saganne,1984,Drama History War,6959
tt0087286,Four Days in July,1984,Drama,12548
tt0087298,Friday the 13th: The Final Chapter,1984,Horror Thriller,4144
tt0087301,Fu rong zhen,1987,Drama History Romance,5789
tt0087310,Il futuro è donna,1984,Drama,3726
tt0087328,Ghare-Baire,1984,Drama,11695
tt0087332,Ghost Busters,1984,Action Comedy Fantasy,9658
tt0087344,Gojira,1984,Action Horror Sci-Fi,4838
tt0087349,Tsisperi mtebi anu daujerebeli ambavi,1983,Comedy Drama,10009
tt0087350,Goma-2,1984,Action Drama,4493
tt0087359,"Grandview, U.S.A.",1984,Drama,9157
tt0087363,Gremlins,1984,Comedy Fantasy Horror,10712
tt0087365,"Greystoke: The Legend of Tarzan, Lord of the Apes",1984,Adventure Drama,4533
tt0087373,La guerre des tuques,1984,Adventure Comedy Drama,7408
tt0087377,Gyakufunsha kazoku,1984,Comedy Drama,5928
tt0087387,Hasta cierto punto,1983,Drama,6442
tt0087406,Mo dian tu long,1983,Action Drama Fantasy,5069
tt0087414,The Hit,1984,Crime Drama Thriller,4811
tt0087428,The Hotel New Hampshire,1984,Comedy Drama,9499
tt0087432,Hrafninn flýgur,1984,Action Drama,4536
tt0087451,The Ice Pirates,1984,Action Adventure Comedy,7447
tt0087452,Iceman,1984,Drama Sci-Fi,5108
tt0087461,Impatto mortale,1984,Action Crime Drama,6125
tt0087464,Impulse,1984,Horror Mystery Sci-Fi,3350
tt0087469,Indiana Jones and the Temple of Doom,1984,Action Adventure,9404
tt0087472,The Initiation,1984,Horror Mystery Thriller,7039
tt0087481,Non c'è due senza quattro,1984,Action Comedy,8996
tt0087482,Irreconcilable Differences,1984,Comedy Drama Romance,13230
tt0087492,Jaag Utha Insan,1984,Drama Family,11809
tt0087495,Jak básníci pricházejí o iluze,1985,Comedy,10321
tt0087496,El jardín secreto,1984,Drama,4409
tt0087507,Johnny Dangerously,1984,Comedy Crime,8832
tt0087514,Joyeuses Pâques,1984,Comedy,8655
tt0087527,Jönssonligan får guldfeber,1984,Comedy Crime,5071
tt0087537,Kaos,1984,Comedy Drama Romance,6570
tt0087544,Kaze no tani no Naushika,1984,Adventure Animation Fantasy,11868
tt0087545,Kazoku gêmu,1983,Comedy Drama,6472
tt0087561,King Lear,1983,Drama,18393
tt0087564,Klaani: Tarina Sammakoitten suvusta,1984,Crime Drama Romance,5127
tt0087571,Kono ko wo nokoshite,1983,Drama War,9461
tt0087578,Kuai can che,1984,Action Comedy Crime,14031
tt0087594,L'ultimo cacciatore,1980,Action Drama Thriller,5350
tt0087597,The Last Starfighter,1984,Action Adventure Sci-Fi,13816
tt0087606,Ambavi Suramis tsikhitsa,1985,Drama,3558
tt0087622,De lift,1983,Horror,5468
tt0087623,Hung kuen dai see,1984,Action Drama,17476
tt0087629,The Little Drummer Girl,1984,Thriller,8780
tt0087635,The Lonely Guy,1984,Comedy,9843
tt0087644,Love Streams,1984,Drama,8790
tt0087650,Lyubov i golubi,1985,Comedy Romance,10069
tt0087660,Chôjikû Yôsai Macross: Ai Oboeteimasuka,1984,Action Adventure Animation,5836
tt0087666,Making the Grade,1984,Comedy Romance,12289
tt0087677,Mannen från Mallorca,1984,Action Crime Thriller,8615
tt0087682,Maria's Lovers,1984,Drama Romance,10648
tt0087699,Me'Ahorei Hasoragim,1984,Drama,6210
tt0087715,Mi amigo el vagabundo,1984,Family,8681
tt0087720,Midt om natten,1984,Comedy Drama,8431
tt0087727,Missing in Action,1984,Action Adventure Drama,3210
tt0087731,S certy nejsou zerty,1985,Adventure Comedy Family,4909
tt0087741,Moord in Extase,1984,Crime Drama Thriller,5393
tt0087742,Les morfalous,1984,Action Comedy Drama,6008
tt0087751,Mrs. Soffel,1984,Drama Romance,7325
tt0087755,The Muppets Take Manhattan,1984,Adventure Comedy Drama,10096
tt0087777,The Naked Face,1984,Action Mystery Thriller,10614
tt0087779,Les nanas,1985,Comedy,7814
tt0087789,Next of Kin,1984,Comedy Drama,5396
tt0087797,The Night They Saved Christmas,1984,Drama Family Fantasy,9782
tt0087799,Night of the Comet,1984,Comedy Horror Sci-Fi,7550
tt0087803,Nineteen Eighty-Four,1984,Drama Sci-Fi,6557
tt0087805,Ninja III: The Domination,1984,Action Fantasy Thriller,3149
tt0087814,Non ci resta che piangere,1984,Comedy Fantasy,12690
tt0087815,Not for Publication,1984,Comedy Crime Mystery,11562
tt0087818,Notre histoire,1984,Drama,7555
tt0087821,Les nuits de la pleine lune,1984,Drama Romance,7842
tt0087823,O pokojniku sve najlepse,1984,Comedy,6210
tt0087835,"Oh, God! You Devil",1984,Comedy Fantasy,7187
tt0087843,Once Upon a Time in America,1984,Crime Drama,12532
tt0087855,Öszi almanach,1984,Drama,7034
tt0087869,Padre nuestro,1985,Drama,8533
tt0087878,Parad planet,1984,Drama Fantasy,3193
tt0087884,"Paris, Texas",1984,Drama,9506
tt0087892,A Passage to India,1984,Adventure Drama History,10914
tt0087898,Pejzazi u magli,1984,Drama,8629
tt0087903,Gwendoline,1984,Adventure Fantasy,6650
tt0087909,Phenomena,1985,Horror Mystery,5164
tt0087921,Places in the Heart,1984,Drama,7324
tt0087924,Miss Marple: A Pocketful of Rye,1985,Crime Drama Mystery,11925
tt0087927,Polar,1984,Crime Thriller,6820
tt0087928,Police Academy,1984,Comedy,7207
tt0087951,Protocol,1984,Comedy,10105
tt0087959,Qing cheng zhi lian,1984,Drama Romance War,7137
tt0087968,Racing with the Moon,1984,Comedy Drama Romance,8187
tt0087980,The Razor's Edge,1984,Drama Romance War,7237
tt0087981,Razorback,1984,Horror Thriller,4841
tt0087985,Red Dawn,1984,Action Drama,12814
tt0087993,Ren he gui,1984,Comedy Fantasy Horror,4012
tt0087995,Repo Man,1984,Comedy Crime Sci-Fi,8210
tt0088000,Revenge of the Nerds,1984,Comedy,7670
tt0088002,Les ripoux,1984,Comedy Crime,8321
tt0088004,"Rive droite, rive gauche",1984,Drama,5498
tt0088007,The River,1984,Drama,5131
tt0088009,Rok spokojnego slonca,1984,Drama Romance War,2282
tt0088011,Romancing the Stone,1984,Action Adventure Comedy,6448
tt0088015,Ronja Rövardotter,1984,Adventure Drama Family,6793
tt0088024,Runaway,1984,Action Crime Sci-Fi,8854
tt0088028,SF Shinseiki Lensman,1984,Adventure Animation Sci-Fi,3533
tt0088038,Le sang des autres,1984,Drama History Romance,9992
tt0088040,Los santos inocentes,1984,Drama,4764
tt0088041,Saraba hakobune,1984,Fantasy Mystery Romance,4512
tt0088050,Schatjes!,1984,Comedy,3513
tt0088059,De schorpioen,1984,Drama Thriller,4126
tt0088067,Screamplay,1985,Comedy Horror Mystery,7902
tt0088083,Seksmisja,1984,Adventure Comedy Sci-Fi,9971
tt0088093,Setouchi shonen yakyu dan,1984,Comedy Drama War,7250
tt0088097,Shang Hai zhi yen,1984,Comedy Romance,8429
tt0088099,Sharaabi,1984,Comedy Drama Romance,16308
tt0088103,Sheena,1984,Adventure Fantasy,9994
tt0088105,Shen yong shuang xiang pao,1984,Action Comedy,7320
tt0088107,Saang gong kei bing,1984,Action Crime Thriller,4562
tt0088108,The Masks of Death,1984,Crime Horror Mystery,8587
tt0088111,The Shooting Party,1985,Drama Romance,7954
tt0088112,Seung lung chut hoi,1984,Action Comedy,7715
tt0088117,"Silent Night, Deadly Night",1984,Horror Thriller,5279
tt0088122,El siniestro doctor Orloff,1984,Horror,2849
tt0088128,Sixteen Candles,1984,Comedy Romance,9026
tt0088146,A Soldier's Story,1984,Crime Drama Mystery,10421
tt0088151,Sonatine,1984,Drama,2456
tt0088157,Special Effects,1984,Drama Horror Thriller,9046
tt0088161,Splash,1984,Comedy Fantasy Romance,8294
tt0088167,Les spécialistes,1985,Adventure Crime,4588
tt0088170,Star Trek III: The Search for Spock,1984,Action Adventure Sci-Fi,6531
tt0088172,Starman,1984,Romance Sci-Fi,5969
tt0088179,Gringo,1985,Drama,8583
tt0088184,Stranger Than Paradise,1984,Comedy Drama,5584
tt0088194,Streets of Fire,1984,Action Crime Drama,9456
tt0088199,Stuck on You!,1982,Comedy Romance,9872
tt0088206,Supergirl,1984,Action Adventure Fantasy,9149
